0.07,0.0
0.1165,0.243
0.163,0.4104
0.20950000000000002,0.4941
0.256,0.5216
0.3025,0.5263
0.349,0.5209
0.39549999999999996,0.5138
0.44199999999999995,0.5067
0.48849999999999993,0.495
0.5349999999999999,0.4839
0.5814999999999999,0.4758
0.6279999999999999,0.4632
0.6744999999999999,0.4542
0.7209999999999999,0.446
0.7674999999999998,0.4357
0.8139999999999998,0.4242
0.8604999999999998,0.4156
0.9069999999999998,0.407
0.9534999999999998,0.4014
0.9999999999999998,0.3974
