0.1,0.0004
0.14500000000000002,0.2267
0.19,0.3691
0.235,0.4513
0.27999999999999997,0.4828
0.32499999999999996,0.492
0.36999999999999994,0.4918
0.4149999999999999,0.4874
0.4599999999999999,0.4829
0.5049999999999999,0.4769
0.5499999999999999,0.4692
0.595,0.4595
0.64,0.4509
0.685,0.4419
0.7300000000000001,0.4367
0.7750000000000001,0.427
0.8200000000000002,0.4163
0.8650000000000002,0.4081
0.9100000000000003,0.3999
0.9550000000000003,0.3946
1.0000000000000002,0.391
